status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,42,42,,AQZ-N54BFOP5uam1ynYJ,Y,,6df2fed1817232e0,6df2fed1817232e0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,,AgZ-N54BFOP5uam1ynYJ,Y,,89068e660c02788d,89068e660c02788d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,,AwZ-N54BFOP5uam1ynYJ,Y,,62ad6936122cffd8,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,,BAZ-N54BFOP5uam1ynYJ,Y,,1dbd85d08334d42b,1dbd85d08334d42b,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,,BQZ-N54BFOP5uam1ynYJ,Y,,fea609ac99cebf9b,fea609ac99cebf9b,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,,BgZ-N54BFOP5uam1ynYJ,Y,,2cc9e91f3206d2e3,2cc9e91f3206d2e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,,BwZ-N54BFOP5uam1ynYJ,Y,,408eac6ab720b0a0,408eac6ab720b0a0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,,CAZ-N54BFOP5uam1ynYJ,Y,,16e9bcc1a5d8a8d8,16e9bcc1a5d8a8d8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,,CQZ-N54BFOP5uam1ynYJ,Y,,4f19adf433f7fee2,4f19adf433f7fee2,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,,CgZ-N54BFOP5uam1ynYJ,Y,,c5d707a0362bfb7d,c5d707a0362bfb7d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
