status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,45,45,yATJKp4BFOP5uam1hhxZ,QgTKKp4BFOP5uam1zh03,Y,,e2f1809f7585d57e,e2f1809f7585d57e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,yQTJKp4BFOP5uam1hhxZ,QwTKKp4BFOP5uam1zh03,Y,,5c7abb09aed6db6b,5c7abb09aed6db6b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,ygTJKp4BFOP5uam1hhxZ,RATKKp4BFOP5uam1zh03,Y,,fde43229544b7d1f,fde43229544b7d1f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,ywTJKp4BFOP5uam1hhxZ,RQTKKp4BFOP5uam1zh03,Y,,62ad6936122cffd8,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,zATJKp4BFOP5uam1hhxZ,RgTKKp4BFOP5uam1zh03,Y,,945d33ae756479fa,945d33ae756479fa,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,zQTJKp4BFOP5uam1hhxZ,RwTKKp4BFOP5uam1zh03,Y,,eda224a31815d43b,eda224a31815d43b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,zgTJKp4BFOP5uam1hhxZ,SATKKp4BFOP5uam1zh03,Y,,45289f16b7672579,45289f16b7672579,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,zwTJKp4BFOP5uam1hhxZ,SQTKKp4BFOP5uam1zh03,Y,,a3bc3dc4df15e853,a3bc3dc4df15e853,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,0ATJKp4BFOP5uam1hhxZ,SgTKKp4BFOP5uam1zh03,Y,,bc070fe9a55388c6,bc070fe9a55388c6,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,0QTJKp4BFOP5uam1hhxZ,SwTKKp4BFOP5uam1zh03,Y,,98eb184abc6528fe,98eb184abc6528fe,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
