status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,44,44,B-045,xwTJKp4BFOP5uam1hhxZ,Y,,c339431d61c7eaf2,c339431d61c7eaf2,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,B-046,yATJKp4BFOP5uam1hhxZ,Y,Y,2d3bfd2ecac9af9a,e2f1809f7585d57e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,B-047,yQTJKp4BFOP5uam1hhxZ,Y,Y,4b65fd0f87310074,5c7abb09aed6db6b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,B-048,ygTJKp4BFOP5uam1hhxZ,Y,Y,0752902115c057d5,fde43229544b7d1f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,B-049,ywTJKp4BFOP5uam1hhxZ,Y,Y,587c1971b79ae568,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,sequence_similarity,high,1.0,49,49,B-050,zATJKp4BFOP5uam1hhxZ,Y,Y,e6714a56287101cf,945d33ae756479fa,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,B-051,zQTJKp4BFOP5uam1hhxZ,Y,Y,0aa5c6c7878fa36a,eda224a31815d43b,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,B-052,zgTJKp4BFOP5uam1hhxZ,Y,Y,c03d655358aabd39,45289f16b7672579,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,B-053,zwTJKp4BFOP5uam1hhxZ,Y,Y,f71075abb25821aa,a3bc3dc4df15e853,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,B-054,0ATJKp4BFOP5uam1hhxZ,Y,Y,33af8a2dbd4babae,bc070fe9a55388c6,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,B-055,0QTJKp4BFOP5uam1hhxZ,Y,Y,4cde6509eb589485,98eb184abc6528fe,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,B-056,0gTJKp4BFOP5uam1hhxZ,Y,Y,fd2772b0e375d965,7f1fc9116d075620,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,B-057,0wTJKp4BFOP5uam1hhxZ,Y,Y,6464c79bff7656a7,299bb73aa4baf2e1,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,B-058,1ATJKp4BFOP5uam1hhxZ,Y,Y,79900990e2797c25,29239829c3c7fd49,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,B-059,1QTJKp4BFOP5uam1hhxZ,Y,Y,88fdabcfb325eaf7,cbddccfaff87b82e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,B-060,1gTJKp4BFOP5uam1hhxZ,Y,Y,b78180407af5f5d9,35b58e77fd916f7f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,B-061,1wTJKp4BFOP5uam1hhxZ,Y,Y,0cc7de4247d27f65,41cdd1d7aa8c6999,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,B-062,2ATJKp4BFOP5uam1hhxZ,Y,Y,cdd786553b245e47,1b143c189328d454,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,B-063,2QTJKp4BFOP5uam1hhxZ,Y,Y,d91d88ccdc4301f1,ff9ef6e2787040cd,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,B-064,2gTJKp4BFOP5uam1hhxZ,Y,,d6e9af2e2688ea9b,d6e9af2e2688ea9b,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,B-065,2wTJKp4BFOP5uam1hhxZ,Y,Y,a6bd2dcf3e2d8082,8b43208b6b02924d,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,66,65,B-067,3ATJKp4BFOP5uam1hhxZ,Y,Y,45971856017cf027,72a6a2cb15374f2d,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
